13873	37691	39848	24502	2961	34438
13874	57945	62251	20971	64738	50613
13875	39911	44199	19926	59054	61903
13876	39049	24502	17544	39848	34438
13877	62251	34351	36938	53511	33169
13878	33123	50613	64738	5549	27529
13879	12936	51843	39848	34438	39049
13880	34438	14485	43152	54091	63721
13881	51843	25187	64828	12936	39049
13882	40660	62251	20971	50613	64738
13883	28145	16097	63721	54091	43152
13884	61903	33836	3193	20009	28286
13885	57471	14485	15549	22822	3027
13886	19926	54091	65058	59054	61903
13887	54968	40660	2961	20009	28286
13888	48379	54968	64738	40660	5549
13889	64738	5549	2961	54968	40660
13890	54666	62495	44199	61903	28286
13891	37691	40660	2961	24502	34438
13892	35258	65058	50852	54091	59054
13893	34351	64738	50613	53511	36938
13894	12405	56007	59054	2961	37691
13895	51843	12936	64828	25187	39049
13896	36938	50613	20971	64738	62251
13897	2961	20009	40660	5549	54968
13898	12936	22668	25187	39049	64828
13899	43609	54968	59054	40660	2961
13900	28145	63721	54091	43152	14485
13901	33836	2961	61903	28286	20009
13902	64738	40660	5549	20009	54968
13903	39848	39049	51843	12936	34438
13904	44199	15361	61903	62495	28286
13905	35258	50852	65058	59054	54091
13906	22822	64828	39049	25187	12936
13907	5549	2961	54968	40660	64738
13908	2961	40660	20009	28286	5549
13909	10724	3193	5549	20009	28286
13910	21643	44199	62495	15361	61903
13911	32657	33836	62495	28286	3193
13912	41999	35258	54091	50852	28670
13913	50613	64738	20971	40660	62251
13914	21538	28286	2961	61903	59054
13915	2961	54968	5549	64738	40660
13916	8603	25187	14485	64828	22822
13917	44657	54091	35258	50852	28670
13918	12405	54968	59054	40660	2961
13919	28145	63721	16097	54091	43152
13920	10724	20009	33836	3193	28286
13921	37691	39848	24502	2961	34438
13922	59054	2961	20009	61903	28286
13923	10724	8602	28286	5549	20009
13924	19926	59054	44199	28286	61903
13925	35258	44657	48706	54091	50852
13926	64738	5549	2961	54968	40660
13927	39911	61903	2961	59054	21538
13928	16097	63721	14485	43152	54091
13929	28670	50852	30097	41999	54091
13930	24502	39848	39049	34438	17544
13931	36938	50613	62251	53511	64738
13932	44657	3027	48706	50852	54091
13933	12405	43609	40660	54968	2961
13934	39049	50613	62251	20971	64738
13935	15361	44199	28286	61903	62495
13936	63721	37691	39848	34438	43152
13937	28145	63721	43152	54091	14485
13938	51843	17544	39848	34438	39049
13939	33123	54968	64738	5549	40660
13940	63721	54091	22822	43152	14485
13941	14485	8603	22822	64828	25187
13942	40660	24502	34438	2961	17544
13943	17544	39848	34438	51843	39049
13944	12396	8602	20433	33123	5549
13945	61903	40660	2961	20009	28286
13946	8602	40660	20009	5549	28286
13947	35258	44199	59054	61903	19926
13948	28145	54091	43152	14485	22822
13949	30707	44657	50852	48706	54091
13950	49531	39049	25187	64828	8603
13951	14143	34438	43152	63721	39848
13952	12936	64828	39049	25187	22822
13953	37691	54091	34438	43152	63721
13954	2961	24502	40660	17544	34438
13955	5549	2961	20009	40660	28286
13956	22668	25187	39049	53511	64828
13957	15549	22822	64828	14485	25187
13958	14143	63721	14485	54091	43152
13959	40660	27529	50613	64738	5549
13960	19926	28286	44199	62495	61903
13961	64738	5549	2961	54968	40660
13962	33123	64738	5549	54968	40660
13963	24502	39049	39848	34438	17544
13964	50613	54968	40660	64738	5549
13965	28145	43152	14485	54091	63721
13966	57945	27529	5549	50613	64738
13967	5549	20971	40660	50613	64738
13968	17544	54968	20971	64738	40660
13969	14485	48706	55581	3027	54091
13970	34438	63721	22822	14485	43152
13971	44199	19926	65058	59054	61903
13972	24502	39848	39049	17544	34438
13973	19926	28286	44199	59054	61903
13974	22822	63721	34438	14485	43152
13975	34438	2961	40660	56007	37691
13976	44199	15361	61903	62495	28286
13977	12405	65058	54091	37691	59054
13978	12405	59054	2961	37691	56007
13979	15361	44199	28286	61903	62495
13980	61903	40660	2961	28286	20009
13981	28145	63721	54091	14485	43152
13982	59054	16097	43152	50852	54091
13983	44004	8603	39049	64828	25187
13984	63721	43152	37691	59054	54091
13985	63721	37691	59054	43152	54091
13986	14143	63721	34438	14485	43152
13987	12936	51843	43152	22822	14485
13988	22668	53511	64828	39049	25187
13989	33836	3193	61903	28286	62495
13990	10724	33836	3193	20009	28286
13991	5549	57945	27529	64738	50613
13992	34438	40660	37691	2961	56007
13993	28145	16097	3027	43152	54091
13994	20971	64738	39049	17544	22668
13995	12936	43152	25187	22822	14485
13996	48379	64738	40660	54968	5549
13997	12405	56007	37691	59054	2961
13998	17544	43894	22668	64828	39049
13999	16097	43152	59054	50852	54091
14000	34351	36938	50613	62251	53511
14001	22822	26507	64828	8603	25187
14002	50852	61903	54091	59054	65058
14003	65058	61903	44199	59054	19926
14004	20433	64738	50613	27529	5549
14005	12936	22668	64828	39049	25187
14006	43152	42900	14485	3027	54091
14007	62251	40660	20971	17544	64738
14008	54666	28286	19926	44199	61903
14009	50613	34351	62251	53511	36938
14010	20009	2961	54968	5549	40660
14011	24502	54968	17544	2961	40660
14012	41999	35258	28670	54091	50852
14013	38066	28286	10724	3193	5549
14014	51843	25187	12936	22822	14485
14015	35258	54091	65058	61903	59054
14016	65058	19926	44199	59054	61903
14017	5549	2961	40660	54968	64738
14018	28670	44657	48706	50852	54091
14019	22822	39049	8603	25187	64828
14020	21643	11376	44199	62495	61903
14021	2961	40660	17544	34438	24502
14022	43152	35258	16097	50852	54091
14023	59054	44199	54666	61903	19926
14024	12405	21538	61903	2961	59054
14025	62495	54666	19926	61903	44199
14026	2961	39848	24502	17544	34438
14027	57945	50613	64738	20971	62251
14028	54666	19926	44199	62495	61903
14029	61903	33836	3193	28286	20009
14030	21538	28286	59054	39911	61903
14031	51843	17544	39848	34438	39049
14032	36938	57945	64738	27529	50613
14033	27529	64738	50613	5549	40660
14034	39049	39848	34438	51843	12936
14035	33836	10724	3193	28286	20009
14036	14485	51843	43152	39848	34438
14037	2961	54968	20009	40660	5549
14038	14485	16097	63721	43152	54091
14039	35258	61903	50852	19926	54091
14040	33836	3193	61903	28286	20009
14041	50852	16097	48706	3027	54091
14042	21538	65058	19926	61903	59054
14043	28145	15549	43152	22822	14485
14044	2961	5549	64738	54968	40660
14045	5549	64738	54968	40660	2961
14046	43894	53511	64828	22668	39049
14047	34438	40660	2961	54968	24502
14048	50613	27529	5549	40660	64738
14049	56007	34438	37691	43152	59054
14050	27529	64738	40660	5549	33123
14051	12405	56007	37691	2961	59054
14052	54968	40660	20009	2961	28286
14053	57945	5549	27529	50613	64738
14054	63721	3027	16097	43152	54091
14055	12936	22668	25187	39049	64828
14056	8602	33836	28286	3193	20009
14057	50613	20971	64738	54968	40660
14058	64828	62251	22668	53511	39049
14059	20971	62251	53511	64738	39049
14060	15361	44199	61903	28286	62495
14061	44199	50852	61903	19926	28670
14062	2961	54968	20009	40660	5549
14063	8362	61903	28286	62495	44199
14064	44199	61903	15361	62495	28286
14065	33836	61903	20009	3193	28286
14066	51843	17544	39848	34438	39049
14067	8602	3193	5549	20009	28286
14068	8602	20009	28286	40660	5549
14069	35258	28670	44199	19926	61903
14070	50852	43152	3027	54091	16097
14071	40660	28286	8602	20009	5549
14072	44852	39049	53511	64828	25187
14073	17544	62251	20971	39049	64738
14074	22668	17544	34438	39049	39848
14075	20009	5549	54968	2961	40660
14076	12405	56007	37691	59054	2961
14077	43152	15549	25187	14485	22822
14078	3027	44657	50852	54091	48706
14079	24502	39848	37691	43152	34438
14080	35258	43152	50852	54091	16097
14081	28670	16097	50852	35258	54091
14082	20971	5549	64738	50613	40660
14083	20971	62251	39049	53511	64738
14084	28145	63721	16097	54091	43152
14085	28145	54091	43152	14485	63721
14086	53511	20971	62251	50613	64738
14087	21643	15361	44199	61903	62495
14088	42900	14485	48706	3027	54091
14089	8602	40660	20009	33123	5549
14090	2961	40660	20009	5549	54968
14091	27529	40660	33123	64738	5549
14092	54968	40660	2961	28286	20009
14093	65058	44199	19926	59054	61903
14094	28145	22822	54091	43152	14485
14095	27529	40660	5549	64738	50613
14096	57945	27529	5549	50613	64738
14097	51843	17544	39049	39848	34438
14098	17544	62251	20971	39049	64738
14099	22668	25187	64828	39049	53511
14100	28670	35258	59054	50852	54091
14101	24502	2961	40660	54968	10048
14102	59054	54666	44199	61903	19926
14103	39911	21538	2961	61903	59054
14104	59054	54666	44199	61903	19926
14105	28145	3027	14485	54091	43152
14106	65058	59054	61903	44199	19926
14107	59054	16097	50852	43152	54091
14108	39049	34351	36938	53511	62251
14109	35258	28670	50852	54091	48706
14110	48379	54968	5549	64738	40660
14111	20009	40660	54968	2961	28286
14112	64738	5549	54968	40660	2961
14113	54968	28286	40660	20009	5549
14114	62251	17544	40660	64738	20971
14115	54666	19926	62495	61903	44199
14116	2961	20009	40660	28286	5549
14117	62251	20971	17544	39049	64738
14118	28670	54666	44199	19926	61903
14119	22668	53511	64828	25187	39049
14120	64738	5549	2961	54968	40660
14121	50613	54968	5549	40660	64738
14122	28145	16097	54091	63721	43152
14123	59054	56007	43152	34438	37691
14124	57945	5549	64738	50613	27529
14125	28286	20009	40660	8602	5549
14126	8603	22822	25187	14485	64828
14127	64738	33123	20433	27529	5549
14128	3193	10724	20009	28286	5549
14129	54666	28286	61903	19926	44199
14130	51843	24502	17544	39848	34438
14131	65058	35258	50852	59054	54091
14132	28145	14485	43152	3027	54091
14133	2961	20009	54968	40660	5549
14134	56007	34438	59054	43152	37691
14135	50852	3027	16097	43152	54091
14136	19926	44199	62495	61903	11376
14137	20009	5549	40660	54968	2961
14138	8602	40660	5549	20009	28286
14139	2961	39848	24502	17544	34438
14140	56007	12405	59054	2961	37691
14141	39911	2961	20009	61903	28286
14142	27529	64738	40660	33123	5549
14143	32657	28286	3193	33836	62495
14144	63721	14485	39848	34438	43152
14145	41999	28670	35258	50852	54091
14146	14485	16097	63721	54091	43152
14147	65058	43152	54091	37691	59054
14148	27529	62251	50613	64738	36938
14149	57945	5549	50613	27529	64738
14150	36938	62251	64738	20971	50613
14151	64738	20433	33123	27529	5549
14152	64738	54968	5549	40660	2961
14153	21538	59054	39911	61903	28286
14154	2961	33836	3193	20009	28286
14155	34438	14143	63721	54091	43152
14156	51843	34438	17544	39848	39049
14157	22668	17544	64738	34438	39049
14158	33836	5549	3193	28286	20009
14159	54666	59054	19926	44199	61903
14160	62495	44199	28286	61903	19926
14161	30707	44657	48706	54091	50852
14162	61903	19926	28670	50852	54091
14163	12405	56007	37691	59054	2961
14164	20971	53511	64738	62251	50613
14165	28286	8602	33123	5549	20009
14166	20971	39049	64738	17544	40660
14167	54968	40660	50613	64738	5549
14168	27529	64738	40660	33123	5549
14169	8602	20009	54968	40660	5549
14170	2961	64738	5549	54968	40660
14171	35258	50852	59054	61903	54091
14172	42900	48706	14485	3027	54091
14173	28145	43152	3027	14485	54091
14174	43609	40660	37691	2961	56007
14175	41999	50852	28670	35258	54091
14176	59054	19926	44199	28286	61903
14177	41999	44199	54666	19926	61903
14178	28286	20009	2961	54968	40660
14179	35258	43152	54091	50852	59054
14180	19926	59054	44199	28286	61903
14181	3193	8602	5549	20009	28286
14182	28670	19926	50852	61903	54091
14183	54666	59054	19926	61903	44199
14184	54968	50613	5549	40660	64738
14185	24502	64738	40660	17544	34438
14186	44852	39049	53511	64828	25187
14187	22668	53511	39049	64828	25187
14188	19926	61903	44199	11376	62495
14189	50852	48706	16097	3027	54091
14190	50852	59054	54091	19926	61903
14191	65058	35258	50852	59054	54091
14192	48706	35258	50852	28670	54091
14193	8602	40660	28286	5549	20009
14194	54666	62495	19926	44199	61903
14195	8603	22822	25187	14485	64828
14196	50852	44657	3027	54091	48706
14197	25187	12936	51843	64828	39049
14198	36938	57945	27529	50613	64738
14199	12405	54968	59054	2961	40660
14200	43609	10048	54968	40660	2961
14201	24502	37691	34438	43152	39848
14202	22668	39848	34438	17544	39049
14203	28286	44199	61903	19926	59054
14204	64828	15549	25187	22822	14485
14205	54666	41999	44199	61903	19926
14206	5549	33836	3193	20009	28286
14207	40660	50613	27529	5549	64738
14208	50613	34351	62251	53511	36938
14209	54666	28286	61903	44199	19926
14210	62251	20971	50613	40660	64738
14211	59054	54666	19926	44199	61903
14212	32657	33836	3193	62495	28286
14213	54666	41999	44199	19926	61903
14214	54666	8362	44199	61903	28286
14215	36938	57945	50613	27529	64738
14216	33836	3193	5549	28286	20009
14217	54091	37691	61903	59054	65058
14218	54968	2961	17544	64738	40660
14219	57471	15549	43152	14485	22822
14220	61903	33836	3193	20009	28286
14221	12405	21538	2961	59054	61903
14222	22668	53511	25187	64828	39049
14223	64738	20433	33123	5549	27529
14224	62495	54666	61903	19926	44199
14225	12405	56007	37691	2961	59054
14226	28145	14485	43152	54091	63721
14227	57945	36938	27529	50613	64738
14228	51843	39848	34438	14485	43152
14229	65058	19926	59054	61903	44199
14230	64738	5549	40660	2961	54968
14231	20009	54968	2961	5549	40660
14232	54666	62495	19926	44199	61903
14233	43894	22668	53511	62251	39049
14234	14485	8603	25187	22822	64828
14235	35258	19926	50852	61903	54091
14236	44657	50852	3027	48706	54091
14237	53511	20971	50613	62251	64738
14238	12396	20009	40660	5549	33123
14239	28286	19926	61903	59054	44199
14240	17544	64738	2961	54968	40660
14241	24502	34438	17544	40660	2961
14242	40660	8602	28286	5549	20009
14243	33836	3193	61903	20009	28286
14244	28670	61903	30097	41999	19926
14245	57945	64738	27529	50613	36938
14246	8602	40660	5549	20009	28286
14247	15361	28286	62495	44199	61903
14248	28145	63721	54091	14485	43152
14249	27529	62251	50613	20971	64738
14250	10724	28286	8602	5549	20009
14251	64828	22668	62251	53511	39049
14252	34438	54091	59054	43152	37691
14253	22668	25187	64828	53511	39049
14254	10724	38066	62495	28286	3193
14255	11376	62495	19926	61903	44199
14256	22822	57471	14485	3027	54091
14257	65058	44199	61903	19926	59054
14258	2961	17544	40660	54968	64738
14259	21538	19926	61903	59054	65058
14260	14485	54091	34438	63721	43152
14261	16097	54091	50852	48706	3027
14262	3027	63721	16097	54091	43152
14263	51843	24502	17544	39848	34438
14264	54666	19926	61903	44199	59054
14265	39049	24502	39848	17544	34438
14266	39848	37691	24502	34438	2961
14267	22668	64738	62251	39049	53511
14268	28670	54666	44199	19926	61903
14269	37691	65058	50852	54091	59054
14270	2961	54968	5549	64738	40660
14271	2961	54968	5549	40660	20009
14272	51843	12936	25187	64828	39049
14273	56007	59054	37691	2961	12405
14274	5549	50613	20971	40660	64738
14275	44852	39049	53511	64828	25187
14276	63721	54091	43152	50852	16097
14277	50613	64738	5549	54968	40660
14278	22668	53511	64738	39049	62251
14279	61903	28286	3193	2961	20009
14280	21643	44199	11376	61903	62495
14281	36938	64738	50613	62251	53511
14282	59054	35258	54091	50852	61903
14283	51843	12936	39049	64828	25187
14284	28670	50852	54091	35258	59054
14285	50852	16097	48706	54091	3027
14286	41999	35258	54091	50852	28670
14287	53511	64738	50613	20971	62251
14288	15549	14485	22822	64828	25187
14289	57945	36938	64738	50613	27529
14290	54968	50613	40660	64738	20971
14291	64738	33123	20433	27529	5549
14292	28670	35258	61903	50852	54091
14293	17544	39848	2961	34438	24502
14294	20433	50613	64738	27529	5549
14295	20971	57945	27529	50613	64738
14296	40660	20971	39049	17544	64738
14297	50852	63721	54091	16097	43152
14298	8602	33123	20009	5549	20433
14299	20009	2961	54968	5549	40660
14300	50852	65058	54091	59054	61903
14301	12936	14485	22822	64828	25187
14302	20971	2961	54968	40660	64738
14303	22668	39848	34438	17544	39049
14304	43152	3027	54091	48706	16097
14305	54968	20009	2961	28286	40660
14306	33123	54968	40660	20009	5549
14307	53511	64828	25187	8603	39049
14308	39848	22668	34438	17544	39049
14309	64738	5549	54968	2961	40660
14310	57945	27529	5549	64738	50613
14311	28145	63721	22822	43152	14485
14312	12936	22668	25187	39049	64828
14313	15549	64828	25187	22822	14485
14314	54666	59054	44199	19926	61903
14315	33123	54968	64738	40660	5549
14316	44852	53511	64828	39049	25187
14317	48706	14485	55581	54091	3027
14318	22822	12936	39049	64828	25187
14319	44657	16097	35258	50852	54091
14320	12936	64828	25187	22822	14485
14321	10724	33836	3193	28286	20009
14322	12405	21538	61903	2961	59054
14323	63721	39848	43152	34438	14485
14324	12936	22668	39049	25187	64828
14325	3027	43152	16097	54091	50852
14326	44657	50852	16097	43152	54091
14327	63721	15549	43152	22822	14485
14328	28670	59054	35258	50852	54091
14329	44657	28670	54091	50852	35258
14330	50852	16097	43152	54091	3027
14331	12936	25187	22822	14485	64828
14332	50613	64738	53511	62251	36938
14333	40660	8602	5549	20009	28286
14334	27529	33123	64738	40660	5549
14335	28670	61903	44199	19926	41999
14336	39049	14485	25187	22822	64828
14337	19926	28670	35258	50852	54091
14338	28286	20009	54968	2961	40660
14339	14485	22822	8603	64828	25187
14340	44852	39049	53511	64828	25187
14341	28670	54666	44199	19926	61903
14342	35258	44199	59054	19926	61903
14343	20971	50613	54968	64738	40660
14344	57471	54091	14485	3027	22822
14345	59054	19926	54666	44199	61903
14346	57471	43152	14485	3027	54091
14347	41999	28670	44199	19926	61903
14348	35258	44657	54091	50852	16097
14349	33123	40660	27529	5549	64738
14350	14485	63721	39848	43152	34438
14351	11376	44199	41999	19926	61903
14352	28145	3027	43152	14485	54091
14353	50613	27529	5549	64738	40660
14354	16097	14485	43152	54091	3027
14355	65058	59054	61903	44199	19926
14356	62251	22668	64738	39049	17544
14357	43152	2961	56007	37691	59054
14358	34351	64738	50613	36938	53511
14359	39911	44199	20009	61903	28286
14360	14143	37691	63721	43152	34438
14361	34438	56007	2961	37691	40660
14362	19926	44199	59054	28286	61903
14363	62251	22668	64738	17544	39049
14364	43152	15549	25187	22822	14485
14365	28145	63721	14485	54091	43152
14366	57471	43152	14485	3027	54091
14367	33836	3193	28286	20009	5549
